,DateTime,Consumption,Price,Temperature
13943,2022-08-05 00:00:00,1.37,0.31,13.0
13944,2022-08-05 01:00:00,0.15,0.203,12.4
13945,2022-08-05 02:00:00,0.17,0.182,12.4
13946,2022-08-05 03:00:00,0.13,0.195,12.2
13947,2022-08-05 04:00:00,0.12,0.246,12.3
13948,2022-08-05 05:00:00,0.14,0.285,12.6
13949,2022-08-05 06:00:00,0.12,0.383,13.8
13950,2022-08-05 07:00:00,0.24,0.616,14.7
13951,2022-08-05 08:00:00,0.15,1.428,16.8
13952,2022-08-05 09:00:00,0.13,2.211,16.5
13953,2022-08-05 10:00:00,0.09,4.351,17.8
13954,2022-08-05 11:00:00,0.09,6.204,19.3
13955,2022-08-05 12:00:00,0.12,4.349,21.4
13956,2022-08-05 13:00:00,0.11,3.034,20.3
13957,2022-08-05 14:00:00,0.09,3.155,18.8
13958,2022-08-05 15:00:00,0.1,4.884,19.1
13959,2022-08-05 16:00:00,0.21,5.988,18.7
13960,2022-08-05 17:00:00,0.27,9.076,18.5
13961,2022-08-05 18:00:00,1.63,14.434,18.4
13962,2022-08-05 19:00:00,0.38,17.212,18.5
13963,2022-08-05 20:00:00,0.54,19.406,18.4
13964,2022-08-05 21:00:00,0.31,19.845,18.3
13965,2022-08-05 22:00:00,1.15,19.172,17.9
13966,2022-08-05 23:00:00,3.59,12.163,17.8
13967,2022-08-06 00:00:00,3.52,1.318,17.1
13968,2022-08-06 01:00:00,1.53,3.209,16.0
13969,2022-08-06 02:00:00,0.33,0.749,15.9
13970,2022-08-06 03:00:00,0.3,0.608,15.6
13971,2022-08-06 04:00:00,0.29,0.567,15.6
13972,2022-08-06 05:00:00,0.28,0.494,15.6
13973,2022-08-06 06:00:00,0.28,0.43,15.7
13974,2022-08-06 07:00:00,0.27,0.378,15.7
13975,2022-08-06 08:00:00,0.27,0.394,15.8
13976,2022-08-06 09:00:00,0.75,0.494,16.2
13977,2022-08-06 10:00:00,1.15,0.528,16.3
13978,2022-08-06 11:00:00,0.12,2.471,16.4
13979,2022-08-06 12:00:00,0.12,2.986,16.8
13980,2022-08-06 13:00:00,0.12,1.586,17.3
13981,2022-08-06 14:00:00,0.12,1.614,18.5
13982,2022-08-06 15:00:00,0.12,0.619,18.6
13983,2022-08-06 16:00:00,0.12,5.714,19.1
13984,2022-08-06 17:00:00,0.12,8.51,16.6
13985,2022-08-06 18:00:00,0.12,2.887,18.0
13986,2022-08-06 19:00:00,0.12,2.62,16.6
13987,2022-08-06 20:00:00,0.12,1.616,16.7
13988,2022-08-06 21:00:00,0.12,1.25,15.6
13989,2022-08-06 22:00:00,2.99,1.406,14.5
13990,2022-08-06 23:00:00,0.14,0.615,13.8
13991,2022-08-07 00:00:00,0.14,0.18,12.7
13992,2022-08-07 01:00:00,0.15,0.125,11.8
13993,2022-08-07 02:00:00,0.14,0.107,11.8
13994,2022-08-07 03:00:00,0.15,0.088,11.2
13995,2022-08-07 04:00:00,0.14,0.087,11.1
13996,2022-08-07 05:00:00,0.13,0.1,11.8
13997,2022-08-07 06:00:00,0.13,0.122,11.9
13998,2022-08-07 07:00:00,0.11,0.15,12.7
13999,2022-08-07 08:00:00,0.11,0.179,14.3
14000,2022-08-07 09:00:00,0.11,0.33,14.9
14001,2022-08-07 10:00:00,0.11,1.225,14.6
14002,2022-08-07 11:00:00,0.11,1.973,15.0
14003,2022-08-07 12:00:00,0.12,2.324,15.3
14004,2022-08-07 13:00:00,0.12,1.955,16.0
14005,2022-08-07 14:00:00,0.12,1.957,15.5
14006,2022-08-07 15:00:00,0.12,2.075,15.7
14007,2022-08-07 16:00:00,0.12,2.399,16.5
14008,2022-08-07 17:00:00,0.12,3.709,15.8
14009,2022-08-07 18:00:00,0.12,8.277,16.0
14010,2022-08-07 19:00:00,0.12,19.845,15.6
14011,2022-08-07 20:00:00,0.12,17.955,15.1
14012,2022-08-07 21:00:00,0.51,12.339,14.0
14013,2022-08-07 22:00:00,1.32,22.796,12.6
14014,2022-08-07 23:00:00,3.28,16.284,12.3
14015,2022-08-08 00:00:00,3.29,5.578,12.4
14016,2022-08-08 01:00:00,0.77,12.402,11.2
14017,2022-08-08 02:00:00,0.15,9.921,11.3
14018,2022-08-08 03:00:00,0.15,9.925,10.0
14019,2022-08-08 04:00:00,0.14,14.719,9.5
14020,2022-08-08 05:00:00,0.14,19.038,8.6
14021,2022-08-08 06:00:00,0.14,38.487,8.8
14022,2022-08-08 07:00:00,0.31,57.398,10.9
14023,2022-08-08 08:00:00,0.12,98.992,13.4
14024,2022-08-08 09:00:00,0.17,106.781,15.1
14025,2022-08-08 10:00:00,0.19,71.187,15.6
14026,2022-08-08 11:00:00,0.21,55.051,15.7
14027,2022-08-08 12:00:00,0.23,93.004,16.3
14028,2022-08-08 13:00:00,0.27,98.232,16.5
14029,2022-08-08 14:00:00,0.27,98.95,16.7
14030,2022-08-08 15:00:00,0.33,55.543,16.4
14031,2022-08-08 16:00:00,0.9,59.391,17.1
14032,2022-08-08 17:00:00,0.6,57.899,16.6
14033,2022-08-08 18:00:00,0.27,59.475,16.4
14034,2022-08-08 19:00:00,0.23,106.778,16.0
14035,2022-08-08 20:00:00,0.97,98.951,15.0
14036,2022-08-08 21:00:00,0.26,61.407,12.9
14037,2022-08-08 22:00:00,2.96,56.42,10.3
14038,2022-08-08 23:00:00,4.06,53.215,8.6
14039,2022-08-09 00:00:00,4.11,38.652,7.7
14040,2022-08-09 01:00:00,2.52,41.014,7.3
14041,2022-08-09 02:00:00,0.17,32.317,6.8
14042,2022-08-09 03:00:00,0.14,32.182,6.4
14043,2022-08-09 04:00:00,0.13,30.993,6.4
14044,2022-08-09 05:00:00,0.37,30.994,5.7
14045,2022-08-09 06:00:00,1.27,39.681,5.7
14046,2022-08-09 07:00:00,0.74,47.482,9.0
14047,2022-08-09 08:00:00,1.6,51.458,12.4
14048,2022-08-09 09:00:00,0.81,52.851,15.1
14049,2022-08-09 10:00:00,0.4,47.615,17.1
14050,2022-08-09 11:00:00,0.47,40.911,18.4
14051,2022-08-09 12:00:00,0.53,40.612,19.4
14052,2022-08-09 13:00:00,0.38,39.402,20.3
14053,2022-08-09 14:00:00,0.37,37.2,20.4
14054,2022-08-09 15:00:00,0.42,40.337,20.6
14055,2022-08-09 16:00:00,0.99,36.513,20.3
14056,2022-08-09 17:00:00,0.6,33.845,19.5
14057,2022-08-09 18:00:00,0.45,41.544,19.2
14058,2022-08-09 19:00:00,0.39,43.305,18.5
14059,2022-08-09 20:00:00,0.89,40.908,16.7
14060,2022-08-09 21:00:00,0.53,32.583,15.3
14061,2022-08-09 22:00:00,2.63,27.398,12.9
14062,2022-08-09 23:00:00,4.25,24.807,13.3
14063,2022-08-10 00:00:00,3.71,2.74,12.3
14064,2022-08-10 01:00:00,3.17,1.861,11.3
14065,2022-08-10 02:00:00,0.15,0.444,11.6
14066,2022-08-10 03:00:00,0.18,0.438,11.8
14067,2022-08-10 04:00:00,0.16,0.44,11.1
14068,2022-08-10 05:00:00,0.15,0.455,11.2
14069,2022-08-10 06:00:00,0.17,0.65,11.5
14070,2022-08-10 07:00:00,0.46,1.834,13.3
14071,2022-08-10 08:00:00,1.08,4.561,14.1
14072,2022-08-10 09:00:00,0.86,31.76,15.3
14073,2022-08-10 10:00:00,0.17,33.531,15.6
14074,2022-08-10 11:00:00,0.13,35.465,16.7
14075,2022-08-10 12:00:00,0.25,35.328,18.9
14076,2022-08-10 13:00:00,0.2,34.005,19.7
14077,2022-08-10 14:00:00,0.18,30.619,20.3
14078,2022-08-10 15:00:00,0.36,30.092,21.0
14079,2022-08-10 16:00:00,0.84,29.754,20.8
14080,2022-08-10 17:00:00,1.82,29.754,20.1
14081,2022-08-10 18:00:00,0.34,29.749,18.6
14082,2022-08-10 19:00:00,0.52,30.158,17.9
14083,2022-08-10 20:00:00,0.48,27.284,18.1
14084,2022-08-10 21:00:00,1.04,2.516,17.5
14085,2022-08-10 22:00:00,0.55,2.277,17.4
14086,2022-08-10 23:00:00,3.33,0.299,17.0
14087,2022-08-11 00:00:00,3.31,0.063,16.8
14088,2022-08-11 01:00:00,3.3,0.019,17.1
14089,2022-08-11 02:00:00,1.48,0.011,16.4
14090,2022-08-11 03:00:00,0.17,0.006,15.7
14091,2022-08-11 04:00:00,0.14,0.006,14.7
14092,2022-08-11 05:00:00,0.16,0.011,14.7
14093,2022-08-11 06:00:00,0.14,0.069,15.0
14094,2022-08-11 07:00:00,0.34,0.184,15.7
14095,2022-08-11 08:00:00,0.29,2.3,15.9
14096,2022-08-11 09:00:00,0.18,24.775,16.4
14097,2022-08-11 10:00:00,0.15,24.793,17.3
14098,2022-08-11 11:00:00,0.15,24.775,17.0
14099,2022-08-11 12:00:00,0.23,24.142,15.8
14100,2022-08-11 13:00:00,0.27,24.037,18.1
14101,2022-08-11 14:00:00,0.25,22.308,19.9
14102,2022-08-11 15:00:00,0.26,18.924,20.1
14103,2022-08-11 16:00:00,0.28,13.769,20.0
14104,2022-08-11 17:00:00,1.71,12.4,19.5
14105,2022-08-11 18:00:00,0.32,22.313,18.5
14106,2022-08-11 19:00:00,0.6,27.238,17.4
14107,2022-08-11 20:00:00,0.3,27.747,16.4
14108,2022-08-11 21:00:00,1.14,22.313,15.3
14109,2022-08-11 22:00:00,3.16,11.997,15.0
14110,2022-08-11 23:00:00,3.43,3.752,13.2
14111,2022-08-12 00:00:00,1.18,2.385,14.4
14112,2022-08-12 01:00:00,0.2,3.111,14.4
14113,2022-08-12 02:00:00,0.18,3.101,14.4
14114,2022-08-12 03:00:00,0.22,3.102,14.4
14115,2022-08-12 04:00:00,0.16,3.225,13.9
14116,2022-08-12 05:00:00,0.19,3.389,13.7
14117,2022-08-12 06:00:00,0.15,3.665,14.0
14118,2022-08-12 07:00:00,0.41,30.771,14.2
14119,2022-08-12 08:00:00,0.37,38.943,15.1
14120,2022-08-12 09:00:00,0.25,42.81,15.4
14121,2022-08-12 10:00:00,0.24,43.916,15.7
14122,2022-08-12 11:00:00,0.34,43.544,16.1
14123,2022-08-12 12:00:00,0.43,50.294,16.3
14124,2022-08-12 13:00:00,0.14,46.672,16.6
14125,2022-08-12 14:00:00,0.14,40.728,16.9
14126,2022-08-12 15:00:00,0.14,40.046,17.1
14127,2022-08-12 16:00:00,0.12,38.607,17.2
14128,2022-08-12 17:00:00,0.14,38.423,16.7
14129,2022-08-12 18:00:00,0.14,46.643,16.6
14130,2022-08-12 19:00:00,0.12,52.838,16.3
14131,2022-08-12 20:00:00,0.14,43.391,15.5
14132,2022-08-12 21:00:00,0.14,37.206,14.3
14133,2022-08-12 22:00:00,0.92,35.357,13.1
14134,2022-08-12 23:00:00,3.22,32.239,12.1
14135,2022-08-13 00:00:00,0.17,30.074,10.7
14136,2022-08-13 01:00:00,0.15,10.941,10.1
14137,2022-08-13 02:00:00,0.15,18.59,9.4
14138,2022-08-13 03:00:00,0.17,24.051,8.4
14139,2022-08-13 04:00:00,0.13,34.3,7.9
14140,2022-08-13 05:00:00,0.24,31.569,7.1
14141,2022-08-13 06:00:00,0.95,33.027,7.4
14142,2022-08-13 07:00:00,0.1,39.439,9.9
14143,2022-08-13 08:00:00,0.13,42.704,13.8
14144,2022-08-13 09:00:00,0.13,40.338,16.2
14145,2022-08-13 10:00:00,0.11,46.438,17.1
14146,2022-08-13 11:00:00,0.15,40.722,17.6
14147,2022-08-13 12:00:00,0.1,38.478,18.2
14148,2022-08-13 13:00:00,0.15,38.105,17.3
14149,2022-08-13 14:00:00,0.11,35.754,17.5
14150,2022-08-13 15:00:00,0.13,37.442,16.4
14151,2022-08-13 16:00:00,0.13,34.917,14.8
14152,2022-08-13 17:00:00,0.11,39.572,13.9
14153,2022-08-13 18:00:00,0.15,49.455,12.7
14154,2022-08-13 19:00:00,0.1,57.809,13.0
14155,2022-08-13 20:00:00,0.14,47.698,12.6
14156,2022-08-13 21:00:00,0.12,36.57,12.6
14157,2022-08-13 22:00:00,0.14,37.326,12.8
14158,2022-08-13 23:00:00,0.32,32.684,12.7
14159,2022-08-14 00:00:00,1.6,19.256,12.7
14160,2022-08-14 01:00:00,0.16,33.425,12.7
14161,2022-08-14 02:00:00,0.35,32.967,10.7
14162,2022-08-14 03:00:00,0.93,32.772,9.3
14163,2022-08-14 04:00:00,0.22,30.521,8.4
14164,2022-08-14 05:00:00,0.12,28.606,7.8
14165,2022-08-14 06:00:00,0.14,29.901,8.4
14166,2022-08-14 07:00:00,0.13,18.599,11.4
14167,2022-08-14 08:00:00,0.11,30.985,14.5
14168,2022-08-14 09:00:00,0.14,38.312,15.8
14169,2022-08-14 10:00:00,0.11,40.772,15.7
14170,2022-08-14 11:00:00,0.13,38.316,16.9
14171,2022-08-14 12:00:00,0.13,38.268,17.9
14172,2022-08-14 13:00:00,0.11,38.526,18.3
14173,2022-08-14 14:00:00,0.14,38.58,19.2
14174,2022-08-14 15:00:00,0.11,37.889,19.4
14175,2022-08-14 16:00:00,1.07,40.919,19.2
14176,2022-08-14 17:00:00,0.63,40.915,18.6
14177,2022-08-14 18:00:00,0.54,55.795,17.9
14178,2022-08-14 19:00:00,0.63,57.002,17.2
14179,2022-08-14 20:00:00,0.62,56.962,16.3
14180,2022-08-14 21:00:00,1.52,56.983,13.8
14181,2022-08-14 22:00:00,2.65,57.362,10.9
14182,2022-08-14 23:00:00,3.7,56.472,9.7
14183,2022-08-15 00:00:00,3.27,49.45,9.4
14184,2022-08-15 01:00:00,0.57,24.578,9.5
14185,2022-08-15 02:00:00,0.57,19.923,9.9
14186,2022-08-15 03:00:00,0.56,11.553,10.0
14187,2022-08-15 04:00:00,0.55,14.286,10.9
14188,2022-08-15 05:00:00,0.54,23.436,10.5
14189,2022-08-15 06:00:00,0.53,42.549,11.0
14190,2022-08-15 07:00:00,0.99,41.998,12.8
14191,2022-08-15 08:00:00,0.4,53.16,16.2
14192,2022-08-15 09:00:00,0.17,57.907,19.0
14193,2022-08-15 10:00:00,0.13,64.482,21.1
14194,2022-08-15 11:00:00,0.12,64.486,21.5
14195,2022-08-15 12:00:00,0.13,64.49,23.1
14196,2022-08-15 13:00:00,0.13,64.481,23.6
14197,2022-08-15 14:00:00,0.26,56.879,23.7
14198,2022-08-15 15:00:00,1.14,64.481,23.5
14199,2022-08-15 16:00:00,1.91,64.481,22.9
14200,2022-08-15 17:00:00,0.29,64.481,23.8
14201,2022-08-15 18:00:00,0.25,64.485,22.3
14202,2022-08-15 19:00:00,0.23,64.484,22.9
14203,2022-08-15 20:00:00,0.33,56.638,19.4
14204,2022-08-15 21:00:00,0.34,40.91,17.6
14205,2022-08-15 22:00:00,0.94,40.27,16.5
14206,2022-08-15 23:00:00,3.39,24.8,16.0
14207,2022-08-16 00:00:00,3.36,3.383,15.5
14208,2022-08-16 01:00:00,2.11,2.869,14.7
14209,2022-08-16 02:00:00,0.21,3.688,13.7
14210,2022-08-16 03:00:00,0.21,3.625,13.3
14211,2022-08-16 04:00:00,0.22,3.563,12.8
14212,2022-08-16 05:00:00,0.19,3.665,12.5
14213,2022-08-16 06:00:00,0.19,17.992,12.7
14214,2022-08-16 07:00:00,0.61,30.38,14.8
14215,2022-08-16 08:00:00,1.09,40.589,17.3
14216,2022-08-16 09:00:00,0.7,68.196,20.0
14217,2022-08-16 10:00:00,0.19,74.274,22.7
14218,2022-08-16 11:00:00,1.05,74.399,24.9
14219,2022-08-16 12:00:00,0.58,74.267,26.2
14220,2022-08-16 13:00:00,0.34,76.848,27.2
14221,2022-08-16 14:00:00,0.39,68.193,28.4
14222,2022-08-16 15:00:00,0.34,62.931,28.6
14223,2022-08-16 16:00:00,0.62,49.447,28.2
14224,2022-08-16 17:00:00,0.32,51.634,27.6
14225,2022-08-16 18:00:00,0.42,47.127,23.1
14226,2022-08-16 19:00:00,0.38,46.897,17.8
14227,2022-08-16 20:00:00,0.23,37.199,18.8
14228,2022-08-16 21:00:00,0.28,28.519,17.5
14229,2022-08-16 22:00:00,1.04,26.013,17.3
14230,2022-08-16 23:00:00,3.26,7.068,17.8
14231,2022-08-17 00:00:00,3.3,1.705,17.9
14232,2022-08-17 01:00:00,1.76,0.238,16.9
14233,2022-08-17 02:00:00,0.13,0.153,17.0
14234,2022-08-17 03:00:00,0.13,0.102,16.6
14235,2022-08-17 04:00:00,0.14,0.241,16.3
14236,2022-08-17 05:00:00,0.13,0.565,16.2
14237,2022-08-17 06:00:00,0.13,3.932,16.3
14238,2022-08-17 07:00:00,0.42,6.206,17.2
14239,2022-08-17 08:00:00,0.25,28.519,19.4
14240,2022-08-17 09:00:00,1.52,40.289,21.5
14241,2022-08-17 10:00:00,1.14,40.298,23.4
14242,2022-08-17 11:00:00,0.31,43.567,24.1
14243,2022-08-17 12:00:00,0.31,44.638,23.6
14244,2022-08-17 13:00:00,0.37,40.298,24.7
14245,2022-08-17 14:00:00,0.37,39.055,24.7
14246,2022-08-17 15:00:00,0.36,37.909,25.0
14247,2022-08-17 16:00:00,0.57,39.341,25.1
14248,2022-08-17 17:00:00,0.21,37.814,25.2
14249,2022-08-17 18:00:00,0.18,37.814,24.3
14250,2022-08-17 19:00:00,0.27,37.148,23.2
14251,2022-08-17 20:00:00,0.34,35.857,21.1
14252,2022-08-17 21:00:00,0.32,28.52,17.7
14253,2022-08-17 22:00:00,3.12,29.733,17.9
14254,2022-08-17 23:00:00,3.26,18.589,17.5
14255,2022-08-18 00:00:00,3.29,4.695,17.7
14256,2022-08-18 01:00:00,3.28,6.205,18.0
14257,2022-08-18 02:00:00,0.51,6.294,18.1
14258,2022-08-18 03:00:00,0.16,7.952,17.9
14259,2022-08-18 04:00:00,0.13,8.684,16.6
14260,2022-08-18 05:00:00,0.11,24.799,16.0
14261,2022-08-18 06:00:00,0.14,46.936,15.6
14262,2022-08-18 07:00:00,0.29,68.19,15.1
14263,2022-08-18 08:00:00,0.2,74.399,15.1
14264,2022-08-18 09:00:00,0.3,78.144,15.3
14265,2022-08-18 10:00:00,0.2,78.137,15.2
14266,2022-08-18 11:00:00,0.27,78.135,15.3
14267,2022-08-18 12:00:00,0.24,73.551,15.4
14268,2022-08-18 13:00:00,0.22,78.139,16.9
14269,2022-08-18 14:00:00,1.4,82.713,16.9
14270,2022-08-18 15:00:00,0.57,78.135,17.8
14271,2022-08-18 16:00:00,0.46,74.399,17.8
14272,2022-08-18 17:00:00,0.23,73.136,17.7
14273,2022-08-18 18:00:00,0.25,76.503,17.8
14274,2022-08-18 19:00:00,0.23,80.601,17.1
14275,2022-08-18 20:00:00,0.27,81.623,16.5
14276,2022-08-18 21:00:00,0.32,70.795,15.4
14277,2022-08-18 22:00:00,0.64,65.176,15.7
14278,2022-08-18 23:00:00,3.57,45.472,16.2
14279,2022-08-19 00:00:00,3.43,27.281,16.2
14280,2022-08-19 01:00:00,2.81,24.8,15.8
14281,2022-08-19 02:00:00,0.23,26.54,17.2
14282,2022-08-19 03:00:00,0.23,26.879,16.9
14283,2022-08-19 04:00:00,0.23,24.8,16.2
14284,2022-08-19 05:00:00,0.21,28.519,16.7
14285,2022-08-19 06:00:00,0.23,34.777,17.2
14286,2022-08-19 07:00:00,1.43,62.191,17.7
14287,2022-08-19 08:00:00,0.63,70.907,18.2
14288,2022-08-19 09:00:00,0.24,73.074,19.2
14289,2022-08-19 10:00:00,0.14,71.464,18.9
14290,2022-08-19 11:00:00,0.14,70.487,20.3
14291,2022-08-19 12:00:00,0.96,68.307,20.9
14292,2022-08-19 13:00:00,1.05,66.975,22.0
14293,2022-08-19 14:00:00,0.25,61.172,22.7
14294,2022-08-19 15:00:00,0.16,58.477,22.8
14295,2022-08-19 16:00:00,0.25,58.418,24.6
14296,2022-08-19 17:00:00,0.34,60.867,22.7
14297,2022-08-19 18:00:00,0.34,64.16,19.3
14298,2022-08-19 19:00:00,0.48,66.375,19.7
14299,2022-08-19 20:00:00,0.58,56.771,19.1
14300,2022-08-19 21:00:00,0.54,49.945,18.0
14301,2022-08-19 22:00:00,1.4,44.396,18.3
14302,2022-08-19 23:00:00,3.5,28.519,17.8
14303,2022-08-20 00:00:00,3.49,6.209,17.9
14304,2022-08-20 01:00:00,2.94,7.452,17.7
14305,2022-08-20 02:00:00,0.35,7.444,17.4
14306,2022-08-20 03:00:00,0.37,6.798,17.6
14307,2022-08-20 04:00:00,0.37,7.054,17.8
14308,2022-08-20 05:00:00,0.33,4.791,18.0
14309,2022-08-20 06:00:00,0.35,4.259,17.9
14310,2022-08-20 07:00:00,1.08,3.261,18.0
14311,2022-08-20 08:00:00,0.82,4.173,18.7
14312,2022-08-20 09:00:00,1.55,8.669,20.2
14313,2022-08-20 10:00:00,0.48,21.711,21.1
14314,2022-08-20 11:00:00,0.59,21.949,23.7
14315,2022-08-20 12:00:00,0.53,9.927,25.5
14316,2022-08-20 13:00:00,0.44,3.46,26.4
14317,2022-08-20 14:00:00,0.47,2.068,26.4
14318,2022-08-20 15:00:00,0.45,1.969,27.2
14319,2022-08-20 16:00:00,0.75,2.613,26.8
14320,2022-08-20 17:00:00,0.7,3.383,26.0
14321,2022-08-20 18:00:00,0.61,6.689,25.5
14322,2022-08-20 19:00:00,0.6,9.699,24.0
14323,2022-08-20 20:00:00,1.45,9.807,23.2
14324,2022-08-20 21:00:00,0.52,7.719,21.1
14325,2022-08-20 22:00:00,3.45,4.638,19.5
14326,2022-08-20 23:00:00,3.48,2.873,18.8
14327,2022-08-21 00:00:00,3.51,1.239,19.2
14328,2022-08-21 01:00:00,1.02,0.077,18.3
14329,2022-08-21 02:00:00,0.34,0.062,18.7
14330,2022-08-21 03:00:00,0.34,0.055,18.7
14331,2022-08-21 04:00:00,0.32,0.057,17.7
14332,2022-08-21 05:00:00,0.3,0.061,16.7
14333,2022-08-21 06:00:00,0.31,0.079,16.8
14334,2022-08-21 07:00:00,0.29,0.77,17.7
14335,2022-08-21 08:00:00,0.63,4.246,19.0
14336,2022-08-21 09:00:00,0.4,9.221,20.5
14337,2022-08-21 10:00:00,1.14,9.289,21.8
14338,2022-08-21 11:00:00,1.48,7.586,23.5
14339,2022-08-21 12:00:00,1.06,8.844,24.5
14340,2022-08-21 13:00:00,0.58,6.054,25.3
14341,2022-08-21 14:00:00,0.33,3.813,25.5
14342,2022-08-21 15:00:00,0.33,3.565,25.7
14343,2022-08-21 16:00:00,0.25,3.711,23.5
14344,2022-08-21 17:00:00,1.55,3.992,22.7
14345,2022-08-21 18:00:00,1.57,3.099,23.4
14346,2022-08-21 19:00:00,1.31,5.23,22.2
14347,2022-08-21 20:00:00,0.36,3.939,20.7
14348,2022-08-21 21:00:00,0.33,2.728,19.5
14349,2022-08-21 22:00:00,1.33,6.035,18.8
14350,2022-08-21 23:00:00,3.56,1.231,18.3
14351,2022-08-22 00:00:00,3.37,0.87,17.8
14352,2022-08-22 01:00:00,3.32,0.564,17.5
14353,2022-08-22 02:00:00,0.2,0.377,17.6
14354,2022-08-22 03:00:00,0.14,0.295,16.2
14355,2022-08-22 04:00:00,0.16,0.295,16.1
14356,2022-08-22 05:00:00,0.16,0.387,16.0
14357,2022-08-22 06:00:00,0.14,18.601,16.1
14358,2022-08-22 07:00:00,0.32,42.523,16.2
14359,2022-08-22 08:00:00,0.18,53.249,16.3
14360,2022-08-22 09:00:00,0.66,67.062,15.7
14361,2022-08-22 10:00:00,1.16,69.129,15.2
14362,2022-08-22 11:00:00,0.46,70.613,16.1
14363,2022-08-22 12:00:00,0.24,68.681,16.9
14364,2022-08-22 13:00:00,0.4,60.062,19.4
14365,2022-08-22 14:00:00,0.36,54.553,20.9
14366,2022-08-22 15:00:00,0.34,54.559,21.1
14367,2022-08-22 16:00:00,1.28,65.746,20.0
14368,2022-08-22 17:00:00,0.32,69.132,18.7
14369,2022-08-22 18:00:00,0.27,70.179,18.2
14370,2022-08-22 19:00:00,0.28,77.455,17.5
14371,2022-08-22 20:00:00,0.73,70.174,16.7
14372,2022-08-22 21:00:00,0.64,69.155,15.4
14373,2022-08-22 22:00:00,2.44,54.551,14.0
14374,2022-08-22 23:00:00,3.44,49.527,12.0
14375,2022-08-23 00:00:00,3.33,34.714,11.1
14376,2022-08-23 01:00:00,2.29,26.067,11.0
14377,2022-08-23 02:00:00,0.19,21.08,9.6
14378,2022-08-23 03:00:00,0.15,19.35,9.1
14379,2022-08-23 04:00:00,0.15,21.075,8.8
14380,2022-08-23 05:00:00,0.16,28.52,8.3
14381,2022-08-23 06:00:00,0.14,43.766,8.4
14382,2022-08-23 07:00:00,0.28,77.866,10.2
14383,2022-08-23 08:00:00,0.49,80.869,13.2
14384,2022-08-23 09:00:00,2.51,84.32,15.2
14385,2022-08-23 10:00:00,1.98,79.372,16.7
14386,2022-08-23 11:00:00,0.46,76.137,17.9
14387,2022-08-23 12:00:00,0.58,68.374,19.0
14388,2022-08-23 13:00:00,0.8,68.061,19.1
14389,2022-08-23 14:00:00,0.7,64.289,20.3
14390,2022-08-23 15:00:00,0.51,68.176,20.2
14391,2022-08-23 16:00:00,2.06,70.687,19.8
14392,2022-08-23 17:00:00,0.71,74.395,18.9
14393,2022-08-23 18:00:00,0.67,78.442,17.7
14394,2022-08-23 19:00:00,0.52,86.368,17.0
14395,2022-08-23 20:00:00,0.6,92.931,15.9
14396,2022-08-23 21:00:00,0.54,77.507,12.3
14397,2022-08-23 22:00:00,3.24,72.53,10.5
14398,2022-08-23 23:00:00,3.55,55.179,9.3
14399,2022-08-24 00:00:00,3.52,37.701,9.2
14400,2022-08-24 01:00:00,2.3,32.277,8.6
14401,2022-08-24 02:00:00,0.41,26.724,8.0
14402,2022-08-24 03:00:00,0.42,24.799,7.5
14403,2022-08-24 04:00:00,0.4,22.688,7.4
14404,2022-08-24 05:00:00,0.29,19.923,7.0
14405,2022-08-24 06:00:00,0.19,31.51,7.6
14406,2022-08-24 07:00:00,0.71,44.084,9.3
14407,2022-08-24 08:00:00,0.38,58.439,10.5
14408,2022-08-24 09:00:00,2.14,63.497,11.8
14409,2022-08-24 10:00:00,0.5,69.721,12.4
14410,2022-08-24 11:00:00,0.23,71.169,13.1
14411,2022-08-24 12:00:00,0.12,69.818,14.2
14412,2022-08-24 13:00:00,0.12,62.464,14.0
14413,2022-08-24 14:00:00,0.11,59.529,14.2
14414,2022-08-24 15:00:00,0.62,64.698,15.4
14415,2022-08-24 16:00:00,0.74,64.242,16.9
14416,2022-08-24 17:00:00,0.3,61.991,17.2
14417,2022-08-24 18:00:00,0.28,63.618,16.5
14418,2022-08-24 19:00:00,0.77,66.333,15.4
14419,2022-08-24 20:00:00,1.14,61.988,15.0
14420,2022-08-24 21:00:00,0.42,53.505,14.0
14421,2022-08-24 22:00:00,1.46,68.452,13.1
14422,2022-08-24 23:00:00,3.46,53.454,11.7
14423,2022-08-25 00:00:00,3.26,31.661,10.6
14424,2022-08-25 01:00:00,2.96,24.17,9.4
14425,2022-08-25 02:00:00,0.18,23.378,8.1
14426,2022-08-25 03:00:00,0.18,24.734,7.6
14427,2022-08-25 04:00:00,0.18,26.278,7.3
14428,2022-08-25 05:00:00,0.31,32.705,6.5
14429,2022-08-25 06:00:00,0.17,35.458,6.3
14430,2022-08-25 07:00:00,0.76,60.759,7.3
14431,2022-08-25 08:00:00,0.69,82.092,10.7
14432,2022-08-25 09:00:00,0.36,85.62,15.1
14433,2022-08-25 10:00:00,0.25,79.389,17.6
14434,2022-08-25 11:00:00,0.23,74.401,18.8
14435,2022-08-25 12:00:00,0.28,72.476,19.3
14436,2022-08-25 13:00:00,0.26,71.529,19.4
14437,2022-08-25 14:00:00,0.24,70.366,19.7
14438,2022-08-25 15:00:00,0.25,62.321,19.4
14439,2022-08-25 16:00:00,0.32,65.095,19.7
14440,2022-08-25 17:00:00,1.81,68.299,18.9
14441,2022-08-25 18:00:00,0.67,85.163,18.3
